N_ED	2005 06 25 15 00	0.1
N_ED	2005 06 25 15 05	0.1
N_ED	2005 06 25 15 15	0.1
N_ED	2005 06 25 15 25	0.1
N_ED	2005 06 25 15 30	0.1
N_ED	2005 06 25 15 35	0.1
N_ED	2005 06 25 15 45	0.1
N_ED	2005 06 25 15 55	0.1
N_ED	2005 06 25 18 00	0.1
N_ED	2005 06 25 18 05	0.1
N_ED	2005 06 25 18 10	0.1
N_ED	2005 06 25 18 15	0.1
N_ED	2005 06 25 18 25	0.1
N_ED	2005 06 25 18 30	0.1
N_ED	2005 06 25 18 35	0.1
N_ED	2005 06 25 18 40	0.1
N_ED	2005 06 25 18 50	0.1
N_ED	2005 06 25 18 55	0.1
N_ED	2005 06 25 19 05	0.1
N_ED	2005 06 25 19 10	0.1
N_ED	2005 06 25 19 20	0.1
N_ED	2005 06 25 19 30	0.1
N_ED	2005 06 25 19 35	0.1
N_ED	2005 06 25 19 45	0.1
N_ED	2005 06 25 19 55	0.1
N_ED	2005 06 25 20 05	0.1
N_ED	2005 06 25 20 15	0.1
N_ED	2005 06 25 20 25	0.1
N_ED	2005 06 25 20 35	0.1
N_ED	2005 06 25 20 50	0.1
N_ED	2005 06 25 21 00	0.1
N_ED	2005 06 25 21 15	0.1
N_ED	2005 06 25 21 30	0.1
N_ED	2005 06 25 21 40	0.1
N_ED	2005 06 25 21 55	0.1
N_ED	2005 06 25 22 10	0.1
N_ED	2005 06 25 22 30	0.1
N_ED	2005 06 25 22 45	0.1
N_ED	2005 06 25 23 05	0.1
N_ED	2005 06 25 23 25	0.1
N_ED	2005 06 25 23 45	0.1
N_ED	2005 06 26 00 05	0.1
N_ED	2005 06 26 00 30	0.1
N_ED	2005 06 26 00 55	0.1
N_ED	2005 06 26 01 25	0.1
N_ED	2005 06 26 01 50	0.1
N_ED	2005 06 26 02 25	0.1
N_ED	2005 06 26 03 00	0.1
N_ED	2005 06 26 03 40	0.1
N_ED	2005 06 26 04 30	0.1
N_ED	2005 06 26 05 20	0.1
N_ED	2005 06 26 06 20	0.1
N_ED	2005 06 26 07 30	0.1
N_ED	2005 06 26 08 40	0.1
N_ED	2005 06 26 10 05	0.1
N_ED	2005 06 26 11 10	0.1
N_ED	2005 06 26 12 25	0.1
N_ED	2005 06 26 13 35	0.1
N_ED	2005 06 26 15 05	0.1
N_ED	2005 06 26 16 40	0.1
N_ED	2005 06 26 19 50	0.1
N_ED	2005 06 27 03 10	0.1
N_ED	2005 06 27 10 20	0.1
N_ED	2005 06 30 05 20	0.2
N_ED	2005 06 30 13 20	1.9
N_ED	2005 06 30 13 25	4.6
N_ED	2005 06 30 13 30	2.4
N_ED	2005 06 30 13 35	3.5
N_ED	2005 06 30 13 40	2.2
N_ED	2005 06 30 13 45	0.9
N_ED	2005 06 30 13 50	0.4
N_ED	2005 06 30 13 55	0.3
N_ED	2005 06 30 14 00	0.3
N_ED	2005 06 30 14 05	0.2
N_ED	2005 06 30 14 10	0.1
N_ED	2005 06 30 14 15	0.2
N_ED	2005 06 30 14 20	0.2
N_ED	2005 06 30 14 25	0.2
N_ED	2005 06 30 14 30	0.1
N_ED	2005 06 30 14 35	0.1
N_ED	2005 06 30 14 40	0.2
N_ED	2005 06 30 14 45	0.1
N_ED	2005 06 30 14 50	0.1
N_ED	2005 06 30 14 55	0.1
N_ED	2005 06 30 15 00	0.1
N_ED	2005 06 30 15 05	0.1
N_ED	2005 06 30 15 10	0.1
N_ED	2005 06 30 15 20	0.1
N_ED	2005 06 30 15 30	0.1
N_ED	2005 06 30 15 50	0.1
N_ED	2005 06 30 16 25	0.1
N_ED	2005 06 30 16 30	0.1
N_ED	2005 06 30 16 35	0.1
N_ED	2005 06 30 16 40	0.1
N_ED	2005 06 30 16 45	0.1
N_ED	2005 06 30 16 50	0.1
N_ED	2005 06 30 17 00	0.1
N_ED	2005 06 30 17 10	0.1
N_ED	2005 07 01 09 35	0.1
N_ED	2005 07 01 10 50	2.4
N_ED	2005 07 01 10 55	5.9
N_ED	2005 07 01 11 00	3.1
N_ED	2005 07 01 11 05	0.5
N_ED	2005 07 01 11 10	0.2
N_ED	2005 07 01 11 15	0.1
N_ED	2005 07 01 12 15	0.3
N_ED	2005 07 01 12 20	3.6
N_ED	2005 07 01 12 25	2.6
N_ED	2005 07 01 12 30	1.4
N_ED	2005 07 01 12 35	0.2
N_ED	2005 07 01 12 40	0.1
N_ED	2005 07 01 12 50	0.1
N_ED	2005 07 01 13 25	0.1
N_ED	2005 07 01 13 30	0.2
N_ED	2005 07 01 13 35	0.1
N_ED	2005 07 01 13 45	0.1
N_ED	2005 07 01 13 50	0.2
N_ED	2005 07 01 13 55	0.3
N_ED	2005 07 01 14 00	0.4
N_ED	2005 07 01 14 05	0.2
N_ED	2005 07 01 14 10	0.3
N_ED	2005 07 01 14 15	2.4
N_ED	2005 07 01 14 20	5.2
N_ED	2005 07 01 14 25	1.2
N_ED	2005 07 01 14 30	0.2
N_ED	2005 07 01 14 35	0.3
N_ED	2005 07 01 14 40	0.3
N_ED	2005 07 01 14 45	0.1
N_ED	2005 07 01 14 50	0.1
N_ED	2005 07 01 15 05	0.1
N_ED	2005 07 01 15 10	0.1
N_ED	2005 07 01 15 15	0.1
N_ED	2005 07 01 15 20	0.2
N_ED	2005 07 01 15 30	0.1
N_ED	2005 07 01 15 45	0.1
N_ED	2005 07 01 15 55	0.2
N_ED	2005 07 01 16 00	0.1
N_ED	2005 07 01 16 05	0.1
N_ED	2005 07 01 16 10	0.2
N_ED	2005 07 01 16 15	0.3
N_ED	2005 07 01 16 20	0.2
N_ED	2005 07 01 16 25	0.2
N_ED	2005 07 01 16 30	0.1
N_ED	2005 07 01 16 35	0.2
N_ED	2005 07 01 16 40	0.3
N_ED	2005 07 01 16 45	0.4
N_ED	2005 07 01 16 50	0.1
N_ED	2005 07 01 17 00	0.1
N_ED	2005 07 01 17 05	0.1
N_ED	2005 07 01 17 10	0.2
N_ED	2005 07 01 17 15	0.4
N_ED	2005 07 01 17 20	0.2
N_ED	2005 07 01 17 25	0.2
N_ED	2005 07 01 17 30	0.3
N_ED	2005 07 01 17 35	0.1
N_ED	2005 07 01 17 40	0.2
N_ED	2005 07 01 17 45	0.1
N_ED	2005 07 01 17 50	0.1
N_ED	2005 07 01 17 55	0.1
N_ED	2005 07 01 18 00	0.1
N_ED	2005 07 01 18 15	0.1
N_ED	2005 07 01 18 25	0.1
N_ED	2005 07 01 18 40	0.1
N_ED	2005 07 01 19 00	0.1
N_ED	2005 07 01 19 10	0.1
N_ED	2005 07 01 19 25	0.1
N_ED	2005 07 01 19 35	0.1
N_ED	2005 07 01 19 45	0.1
N_ED	2005 07 01 19 50	0.1
N_ED	2005 07 01 20 00	0.1
N_ED	2005 07 01 20 10	0.1
N_ED	2005 07 01 20 20	0.1
N_ED	2005 07 01 20 35	0.1
N_ED	2005 07 01 20 50	0.1
N_ED	2005 07 01 21 00	0.1
N_ED	2005 07 01 21 15	0.1
N_ED	2005 07 01 21 45	0.1
N_ED	2005 07 01 22 05	0.1
N_ED	2005 07 01 22 30	0.1
N_ED	2005 07 01 22 40	0.1
N_ED	2005 07 01 22 50	0.1
N_ED	2005 07 01 23 10	0.8
N_ED	2005 07 01 23 15	0.7
N_ED	2005 07 01 23 20	0.7
N_ED	2005 07 01 23 25	0.2
N_ED	2005 07 01 23 30	0.1
N_ED	2005 07 01 23 35	0.1
N_ED	2005 07 01 23 45	0.2
N_ED	2005 07 01 23 50	0.2
N_ED	2005 07 01 23 55	0.1
N_ED	2005 07 02 00 05	0.1
N_ED	2005 07 02 00 35	0.1
N_ED	2005 07 02 06 10	0.1
N_ED	2005 07 02 06 20	0.1
N_ED	2005 07 05 04 50	0.1
N_ED	2005 07 05 05 00	0.2
N_ED	2005 07 05 05 05	0.4
N_ED	2005 07 05 05 10	0.3
N_ED	2005 07 05 05 15	0.3
N_ED	2005 07 05 05 20	0.1
N_ED	2005 07 05 05 25	0.2
N_ED	2005 07 05 05 30	0.1
N_ED	2005 07 05 05 35	0.1
N_ED	2005 07 05 05 40	0.1
N_ED	2005 07 05 05 45	0.1
N_ED	2005 07 05 05 50	0.1
N_ED	2005 07 05 05 55	0.4
N_ED	2005 07 05 06 00	0.9
N_ED	2005 07 05 06 05	0.4
N_ED	2005 07 05 06 10	0.3
N_ED	2005 07 05 06 15	0.2
N_ED	2005 07 05 06 20	0.2
N_ED	2005 07 05 06 25	0.1
N_ED	2005 07 05 06 30	0.1
N_ED	2005 07 05 06 35	0.2
N_ED	2005 07 05 06 40	0.2
N_ED	2005 07 05 06 45	0.1
N_ED	2005 07 05 06 50	0.3
N_ED	2005 07 05 06 55	0.3
N_ED	2005 07 05 07 00	0.2
N_ED	2005 07 05 07 05	0.1
N_ED	2005 07 05 07 10	0.1
N_ED	2005 07 05 07 15	0.1
N_ED	2005 07 05 07 25	0.1
N_ED	2005 07 05 07 30	0.1
N_ED	2005 07 05 07 35	0.1
N_ED	2005 07 05 07 40	0.1
N_ED	2005 07 05 07 45	0.1
N_ED	2005 07 05 07 50	0.1
N_ED	2005 07 05 07 55	0.1
N_ED	2005 07 05 08 00	0.2
N_ED	2005 07 05 08 05	0.1
N_ED	2005 07 05 08 10	0.1
N_ED	2005 07 05 08 15	0.1
N_ED	2005 07 05 08 20	0.1
N_ED	2005 07 05 08 25	0.1
N_ED	2005 07 05 08 30	0.1
N_ED	2005 07 05 08 35	0.1
N_ED	2005 07 05 08 45	0.1
N_ED	2005 07 05 08 50	0.1
N_ED	2005 07 05 09 05	0.1
N_ED	2005 07 05 09 55	0.1
N_ED	2005 07 05 10 15	0.1
N_ED	2005 07 05 10 20	0.1
N_ED	2005 07 05 10 35	0.1
N_ED	2005 07 05 10 45	0.1
N_ED	2005 07 05 11 00	0.1
N_ED	2005 07 05 11 40	0.1
N_ED	2005 07 05 11 45	0.1
N_ED	2005 07 05 11 50	0.1
N_ED	2005 07 05 11 55	0.1
N_ED	2005 07 05 12 00	0.3
N_ED	2005 07 05 12 05	0.2
N_ED	2005 07 05 12 10	0.2
N_ED	2005 07 05 12 15	0.2
N_ED	2005 07 05 12 20	0.2
N_ED	2005 07 05 12 25	0.3
N_ED	2005 07 05 12 30	0.4
N_ED	2005 07 05 12 35	0.3
N_ED	2005 07 05 12 40	0.5
N_ED	2005 07 05 12 45	0.2
N_ED	2005 07 05 12 50	0.3
N_ED	2005 07 05 12 55	0.3
N_ED	2005 07 05 13 00	0.3
N_ED	2005 07 05 13 05	0.2
N_ED	2005 07 05 13 10	0.2
N_ED	2005 07 05 13 15	0.2
N_ED	2005 07 05 13 20	0.2
N_ED	2005 07 05 13 25	0.3
N_ED	2005 07 05 13 30	0.3
N_ED	2005 07 05 13 35	0.3
N_ED	2005 07 05 13 40	0.2
N_ED	2005 07 05 13 45	0.2
N_ED	2005 07 05 13 50	0.2
N_ED	2005 07 05 13 55	0.3
N_ED	2005 07 05 14 00	0.4
N_ED	2005 07 05 14 05	0.2
N_ED	2005 07 05 14 10	0.3
N_ED	2005 07 05 14 15	0.2
N_ED	2005 07 05 14 20	0.1
N_ED	2005 07 05 14 25	0.2
N_ED	2005 07 05 14 30	0.2
N_ED	2005 07 05 14 35	0.1
N_ED	2005 07 05 14 40	0.2
N_ED	2005 07 05 14 45	0.2
N_ED	2005 07 05 14 50	0.1
N_ED	2005 07 05 14 55	0.2
N_ED	2005 07 05 15 00	0.2
N_ED	2005 07 05 15 05	0.3
N_ED	2005 07 05 15 10	0.2
N_ED	2005 07 05 15 15	0.3
N_ED	2005 07 05 15 20	0.3
N_ED	2005 07 05 15 25	0.3
N_ED	2005 07 05 15 30	0.3
N_ED	2005 07 05 15 35	0.3
N_ED	2005 07 05 15 40	0.3
N_ED	2005 07 05 15 45	0.2
N_ED	2005 07 05 15 50	0.3
N_ED	2005 07 05 15 55	0.3
N_ED	2005 07 05 16 00	0.3
N_ED	2005 07 05 16 05	0.2
N_ED	2005 07 05 16 10	0.3
N_ED	2005 07 05 16 15	0.2
N_ED	2005 07 05 16 20	0.3
N_ED	2005 07 05 16 25	0.1
N_ED	2005 07 05 16 30	0.2
N_ED	2005 07 05 16 35	0.2
N_ED	2005 07 05 16 40	0.2
N_ED	2005 07 05 16 45	0.2
N_ED	2005 07 05 16 50	0.2
N_ED	2005 07 05 16 55	0.2
N_ED	2005 07 05 17 00	0.1
N_ED	2005 07 05 17 05	0.2
N_ED	2005 07 05 17 10	0.1
N_ED	2005 07 05 17 15	0.1
N_ED	2005 07 05 17 20	0.1
N_ED	2005 07 05 17 25	0.2
N_ED	2005 07 05 17 35	0.1
N_ED	2005 07 05 17 40	0.1
N_ED	2005 07 05 17 50	0.1
N_ED	2005 07 05 17 55	0.1
N_ED	2005 07 05 18 10	0.1
N_ED	2005 07 05 18 20	0.1
N_ED	2005 07 05 18 40	0.1
N_ED	2005 07 05 19 20	0.1
N_ED	2005 07 05 19 35	0.1
N_ED	2005 07 05 20 25	0.1
N_ED	2005 07 05 20 50	0.1
N_ED	2005 07 06 02 45	0.1
N_ED	2005 07 07 10 35	1.8
N_ED	2005 07 07 10 40	2.5
N_ED	2005 07 07 10 45	0.7
N_ED	2005 07 07 12 45	0.2
N_ED	2005 07 07 12 50	0.1
N_ED	2005 07 07 12 55	0.1
N_ED	2005 07 07 13 00	0.1
N_ED	2005 07 07 16 10	1
N_ED	2005 07 07 16 15	1.8
N_ED	2005 07 07 16 20	0.4
N_ED	2005 07 07 16 25	0.4
N_ED	2005 07 07 16 30	0.1
N_ED	2005 07 07 16 40	0.3
N_ED	2005 07 07 16 45	0.3
N_ED	2005 07 07 16 50	0.1
N_ED	2005 07 08 07 10	0.1
N_ED	2005 07 08 07 15	0.1
N_ED	2005 07 08 07 25	0.1
N_ED	2005 07 08 07 40	0.1
N_ED	2005 07 08 07 45	0.1
N_ED	2005 07 08 07 50	0.1
N_ED	2005 07 08 07 55	0.1
N_ED	2005 07 08 08 00	0.1
N_ED	2005 07 08 08 05	0.2
N_ED	2005 07 08 08 10	0.1
N_ED	2005 07 08 08 15	0.1
N_ED	2005 07 08 08 20	0.2
N_ED	2005 07 08 08 25	0.1
N_ED	2005 07 08 08 30	0.1
N_ED	2005 07 08 08 35	0.2
N_ED	2005 07 08 08 40	0.2
N_ED	2005 07 08 08 45	0.2
N_ED	2005 07 08 08 50	0.2
N_ED	2005 07 08 08 55	0.1
N_ED	2005 07 08 09 00	0.1
N_ED	2005 07 08 09 10	0.1
N_ED	2005 07 08 09 20	0.1
N_ED	2005 07 08 09 25	0.1
N_ED	2005 07 08 09 30	0.1
N_ED	2005 07 08 09 35	0.2
N_ED	2005 07 08 09 40	0.1
N_ED	2005 07 08 09 45	0.2
N_ED	2005 07 08 09 50	0.2
N_ED	2005 07 08 09 55	0.2
N_ED	2005 07 08 10 00	0.2
N_ED	2005 07 08 10 05	0.3
N_ED	2005 07 08 10 10	0.2
N_ED	2005 07 08 10 15	0.2
N_ED	2005 07 08 10 20	0.2
N_ED	2005 07 08 10 25	0.3
N_ED	2005 07 08 10 30	0.3
N_ED	2005 07 08 10 35	0.2
N_ED	2005 07 08 10 40	0.3
N_ED	2005 07 08 10 45	0.2
N_ED	2005 07 08 10 50	0.1
N_ED	2005 07 08 10 55	0.3
N_ED	2005 07 08 11 00	0.3
N_ED	2005 07 08 11 05	0.2
N_ED	2005 07 08 11 10	0.2
N_ED	2005 07 08 11 15	0.3
N_ED	2005 07 08 11 20	0.2
N_ED	2005 07 08 11 25	0.1
N_ED	2005 07 08 11 30	0.4
N_ED	2005 07 08 11 35	0.2
N_ED	2005 07 08 11 40	0.3
N_ED	2005 07 08 11 45	0.2
N_ED	2005 07 08 11 50	0.2
N_ED	2005 07 08 11 55	0.1
N_ED	2005 07 08 12 00	0.2
N_ED	2005 07 08 12 05	0.1
N_ED	2005 07 08 12 10	0.2
N_ED	2005 07 08 12 15	0.1
N_ED	2005 07 08 12 20	0.2
N_ED	2005 07 08 12 25	0.3
N_ED	2005 07 08 12 30	0.3
N_ED	2005 07 08 12 35	0.2
N_ED	2005 07 08 12 40	0.2
N_ED	2005 07 08 12 45	0.2
N_ED	2005 07 08 12 50	0.3
N_ED	2005 07 08 12 55	0.2
N_ED	2005 07 08 13 00	0.1
N_ED	2005 07 08 13 05	0.3
N_ED	2005 07 08 13 10	0.2
N_ED	2005 07 08 13 15	0.3
N_ED	2005 07 08 13 20	0.2
N_ED	2005 07 08 13 25	0.2
N_ED	2005 07 08 13 30	0.2
N_ED	2005 07 08 13 35	0.2
N_ED	2005 07 08 13 40	0.1
N_ED	2005 07 08 13 45	0.3
N_ED	2005 07 08 13 50	0.1
N_ED	2005 07 08 13 55	0.3
N_ED	2005 07 08 14 00	0.1
N_ED	2005 07 08 14 05	0.1
N_ED	2005 07 08 14 10	0.2
N_ED	2005 07 08 14 15	0.1
N_ED	2005 07 08 14 35	0.1
N_ED	2005 07 08 14 40	0.1
N_ED	2005 07 08 14 45	0.1
N_ED	2005 07 08 14 55	0.1
N_ED	2005 07 08 15 05	0.1
N_ED	2005 07 08 15 25	0.1
N_ED	2005 07 08 15 35	0.1
N_ED	2005 07 08 15 40	0.1
N_ED	2005 07 08 15 50	0.1
N_ED	2005 07 08 15 55	0.2
N_ED	2005 07 08 16 00	0.1
N_ED	2005 07 08 16 10	0.1
N_ED	2005 07 08 16 45	0.1
N_ED	2005 07 08 16 50	0.2
N_ED	2005 07 08 16 55	0.1
N_ED	2005 07 08 17 20	0.1
N_ED	2005 07 08 17 25	0.1
N_ED	2005 07 08 17 30	0.2
N_ED	2005 07 08 17 35	0.1
N_ED	2005 07 08 17 40	0.1
N_ED	2005 07 08 17 45	0.1
N_ED	2005 07 08 17 55	0.1
N_ED	2005 07 08 18 05	0.1
N_ED	2005 07 08 18 10	0.1
N_ED	2005 07 08 18 20	0.1
N_ED	2005 07 08 18 25	0.1
N_ED	2005 07 08 18 35	0.1
N_ED	2005 07 08 18 40	0.1
N_ED	2005 07 08 18 45	0.1
N_ED	2005 07 08 18 50	0.1
N_ED	2005 07 08 18 55	0.1
N_ED	2005 07 08 19 00	0.1
N_ED	2005 07 08 19 05	0.2
N_ED	2005 07 08 19 15	0.2
N_ED	2005 07 08 19 20	0.1
N_ED	2005 07 08 19 25	0.1
N_ED	2005 07 08 19 30	0.2
N_ED	2005 07 08 19 35	0.1
N_ED	2005 07 08 19 40	0.1
N_ED	2005 07 08 19 45	0.1
N_ED	2005 07 08 19 50	0.2
N_ED	2005 07 08 19 55	0.2
N_ED	2005 07 08 20 00	0.2
N_ED	2005 07 08 20 05	0.1
N_ED	2005 07 08 20 10	0.1
N_ED	2005 07 08 20 20	0.1
N_ED	2005 07 08 20 35	0.1
N_ED	2005 07 08 21 20	0.1
N_ED	2005 07 08 22 05	0.1
N_ED	2005 07 08 22 25	0.1
N_ED	2005 07 08 23 35	0.1
N_ED	2005 07 09 00 35	0.1
N_ED	2005 07 09 01 40	0.1
N_ED	2005 07 09 03 50	0.1
N_ED	2005 07 09 07 15	0.1
N_ED	2005 07 09 10 10	0.1
N_ED	2005 07 09 22 00	0.1
N_ED	2005 07 09 22 10	0.1
N_ED	2005 07 10 13 30	0.1
N_ED	2005 07 10 15 55	1.3
N_ED	2005 07 10 16 00	0.1
N_ED	2005 07 10 21 25	0.1
N_ED	2005 07 10 21 50	0.1
N_ED	2005 07 10 22 00	0.1
N_ED	2005 07 10 22 05	0.1
N_ED	2005 07 10 22 10	0.1
N_ED	2005 07 10 22 15	0.1
N_ED	2005 07 10 22 20	0.1
N_ED	2005 07 11 11 25	0.1
N_ED	2005 07 15 06 25	0.1
N_ED	2005 07 15 14 20	0.9
N_ED	2005 07 15 14 25	0.2
N_ED	2005 07 15 14 55	0.1
N_ED	2005 07 15 19 40	0.2
N_ED	2005 07 15 21 20	0.1
N_ED	2005 07 15 21 30	0.1
N_ED	2005 07 15 21 35	0.1
N_ED	2005 07 16 00 15	0.1
N_ED	2005 07 16 04 20	0.1
N_ED	2005 07 16 04 25	0.3
N_ED	2005 07 16 04 30	0.3
N_ED	2005 07 16 04 35	0.5
N_ED	2005 07 16 04 40	0.1
N_ED	2005 07 16 07 00	0.1
N_ED	2005 07 16 07 10	0.1
N_ED	2005 07 16 07 15	0.1
N_ED	2005 07 18 22 15	0.5
N_ED	2005 07 18 22 20	0.6
N_ED	2005 07 18 22 25	1
N_ED	2005 07 18 22 30	0.5
N_ED	2005 07 18 22 35	0.1
N_ED	2005 07 18 22 40	0.1
N_ED	2005 07 19 01 25	0.1
N_ED	2005 07 19 01 35	0.1
N_ED	2005 07 19 01 45	0.1
N_ED	2005 07 19 01 50	0.1
N_ED	2005 07 19 02 00	0.1
N_ED	2005 07 19 02 10	0.1
N_ED	2005 07 19 02 15	0.1
N_ED	2005 07 19 02 45	0.1
N_ED	2005 07 19 06 00	0.1
N_ED	2005 07 19 11 35	0.1
N_ED	2005 07 19 11 40	0.1
N_ED	2005 07 19 11 45	0.3
N_ED	2005 07 19 11 50	0.2
N_ED	2005 07 19 11 55	0.2
N_ED	2005 07 19 12 00	0.1
N_ED	2005 07 19 12 05	0.2
N_ED	2005 07 19 12 10	0.1
N_ED	2005 07 19 12 20	0.1
N_ED	2005 07 19 12 55	0.1
N_ED	2005 07 19 13 55	0.1
N_ED	2005 07 19 16 00	0.4
N_ED	2005 07 19 16 05	0.6
N_ED	2005 07 19 16 10	0.3
N_ED	2005 07 19 16 15	0.1
N_ED	2005 07 19 16 25	0.1
N_ED	2005 07 19 18 45	0.1
N_ED	2005 07 20 20 10	0.4
N_ED	2005 07 20 20 15	0.1
N_ED	2005 07 20 20 25	0.1
N_ED	2005 07 20 21 35	0.4
N_ED	2005 07 20 21 40	1.2
N_ED	2005 07 20 21 45	1.3
N_ED	2005 07 20 21 50	0.5
N_ED	2005 07 20 21 55	0.3
N_ED	2005 07 20 22 00	0.3
N_ED	2005 07 20 22 05	0.4
N_ED	2005 07 20 22 10	0.3
N_ED	2005 07 20 22 15	0.2
N_ED	2005 07 20 22 20	0.3
N_ED	2005 07 20 22 25	0.3
N_ED	2005 07 20 22 30	0.5
N_ED	2005 07 20 22 35	0.8
N_ED	2005 07 20 22 40	1
N_ED	2005 07 20 22 45	0.4
N_ED	2005 07 20 22 50	0.3
N_ED	2005 07 20 22 55	0.2
N_ED	2005 07 20 23 00	0.2
N_ED	2005 07 20 23 05	0.3
N_ED	2005 07 20 23 10	0.2
N_ED	2005 07 20 23 15	0.2
N_ED	2005 07 20 23 25	0.1
N_ED	2005 07 21 01 40	0.1
N_ED	2005 07 21 10 35	0.1
N_ED	2005 07 21 11 00	0.1
N_ED	2005 07 21 13 10	0.1
N_ED	2005 07 21 13 25	0.1
N_ED	2005 07 21 13 30	0.1
N_ED	2005 07 21 13 35	0.2
N_ED	2005 07 21 13 40	0.2
N_ED	2005 07 21 13 45	0.2
N_ED	2005 07 21 13 50	0.2
N_ED	2005 07 21 14 15	0.1
N_ED	2005 07 21 14 55	0.1
N_ED	2005 07 21 16 05	0.1
N_ED	2005 07 21 16 10	0.1
N_ED	2005 07 21 16 15	0.1
N_ED	2005 07 21 16 20	0.1
N_ED	2005 07 21 16 30	0.1
N_ED	2005 07 21 16 35	0.1
N_ED	2005 07 21 16 45	0.1
N_ED	2005 07 21 16 50	0.1
N_ED	2005 07 21 16 55	0.1
N_ED	2005 07 21 17 00	0.1
N_ED	2005 07 21 17 10	0.2
N_ED	2005 07 21 17 15	0.2
N_ED	2005 07 21 17 20	0.3
N_ED	2005 07 21 17 25	0.2
N_ED	2005 07 21 17 30	0.3
N_ED	2005 07 21 17 35	0.3
N_ED	2005 07 21 17 40	0.3
N_ED	2005 07 21 17 45	0.5
N_ED	2005 07 21 17 50	0.4
N_ED	2005 07 21 17 55	0.6
N_ED	2005 07 21 18 00	0.8
N_ED	2005 07 21 18 05	0.6
N_ED	2005 07 21 18 10	0.7
N_ED	2005 07 21 18 15	0.6
N_ED	2005 07 21 18 20	0.6
N_ED	2005 07 21 18 25	0.5
N_ED	2005 07 21 18 30	0.5
N_ED	2005 07 21 18 35	0.4
N_ED	2005 07 21 18 40	0.3
N_ED	2005 07 21 18 45	0.2
N_ED	2005 07 21 18 50	0.2
N_ED	2005 07 21 18 55	0.2
N_ED	2005 07 21 19 00	0.1
N_ED	2005 07 21 19 05	0.2
N_ED	2005 07 21 19 10	0.1
N_ED	2005 07 21 19 15	0.3
N_ED	2005 07 21 19 20	0.2
N_ED	2005 07 21 19 25	0.1
N_ED	2005 07 21 19 30	0.1
N_ED	2005 07 21 19 35	0.1
N_ED	2005 07 21 19 40	0.1
N_ED	2005 07 21 19 45	0.1
N_ED	2005 07 21 19 50	0.2
N_ED	2005 07 21 19 55	0.2
N_ED	2005 07 21 20 00	0.2
N_ED	2005 07 21 20 05	0.1
N_ED	2005 07 21 20 15	0.1
N_ED	2005 07 21 20 20	0.1
N_ED	2005 07 21 20 35	0.1
N_ED	2005 07 21 20 40	0.1
N_ED	2005 07 21 21 20	0.1
N_ED	2005 07 21 21 30	0.1
N_ED	2005 07 21 21 55	0.1
N_ED	2005 07 21 22 05	0.1
N_ED	2005 07 21 22 10	0.1
N_ED	2005 07 21 22 15	0.1
N_ED	2005 07 21 22 20	0.2
N_ED	2005 07 21 23 05	0.1
N_ED	2005 07 21 23 50	0.1
N_ED	2005 07 22 00 10	0.2
N_ED	2005 07 22 00 15	0.2
N_ED	2005 07 22 00 20	0.4
N_ED	2005 07 22 00 25	0.3
N_ED	2005 07 22 00 30	0.3
N_ED	2005 07 22 00 35	0.2
N_ED	2005 07 22 00 40	0.2
N_ED	2005 07 22 00 45	0.2
N_ED	2005 07 22 00 50	0.1
N_ED	2005 07 22 00 55	0.1
N_ED	2005 07 22 01 00	0.1
N_ED	2005 07 22 01 05	0.2
N_ED	2005 07 22 01 10	0.2
N_ED	2005 07 22 01 15	0.2
N_ED	2005 07 22 01 20	0.2
N_ED	2005 07 22 01 25	0.2
N_ED	2005 07 22 01 30	0.1
N_ED	2005 07 22 01 35	0.2
N_ED	2005 07 22 01 40	0.1
N_ED	2005 07 22 01 45	0.1
N_ED	2005 07 22 01 50	0.1
N_ED	2005 07 22 01 55	0.1
N_ED	2005 07 22 02 00	0.1
N_ED	2005 07 22 02 05	0.1
N_ED	2005 07 22 02 10	0.1
N_ED	2005 07 22 02 15	0.1
N_ED	2005 07 22 02 20	0.1
N_ED	2005 07 22 02 25	0.1
N_ED	2005 07 22 02 30	0.1
N_ED	2005 07 22 02 35	0.1
N_ED	2005 07 22 03 10	0.2
N_ED	2005 07 22 03 15	0.3
N_ED	2005 07 22 03 20	0.3
N_ED	2005 07 22 03 25	0.2
N_ED	2005 07 22 03 30	0.1
N_ED	2005 07 22 03 35	0.1
N_ED	2005 07 22 03 45	0.1
N_ED	2005 07 22 03 50	0.2
N_ED	2005 07 22 03 55	0.4
N_ED	2005 07 22 04 00	0.3
N_ED	2005 07 22 04 05	0.1
N_ED	2005 07 22 04 10	0.1
N_ED	2005 07 22 04 15	0.1
N_ED	2005 07 22 04 20	0.1
N_ED	2005 07 22 04 35	0.3
N_ED	2005 07 22 04 40	0.1
N_ED	2005 07 22 04 45	0.2
N_ED	2005 07 22 04 50	0.1
N_ED	2005 07 22 04 55	0.1
N_ED	2005 07 22 05 00	0.1
N_ED	2005 07 22 05 05	0.1
N_ED	2005 07 22 05 15	0.1
N_ED	2005 07 22 05 20	0.1
N_ED	2005 07 22 05 25	0.2
N_ED	2005 07 22 05 30	0.1
N_ED	2005 07 22 05 35	0.3
N_ED	2005 07 22 05 40	0.2
N_ED	2005 07 22 05 45	0.1
N_ED	2005 07 22 05 50	0.1
N_ED	2005 07 22 05 55	0.2
N_ED	2005 07 22 06 00	0.1
